x,y,z,u,v,w
2144.137472657062,-335.72934990628846,622.629899571527,51.8939219421653,-253.07100709082158,-21.896634940176902
2021.7428133887943,-317.37446170138554,587.1498983024374,46.22318066576064,-240.6338834723327,-11.752640635130039
1921.8882543902955,-304.65596390146146,555.8109396722506,42.702759199419724,-222.09656047036597,-12.155517472092981
1757.5438868384817,-278.5690645173441,507.6331121770054,38.412079403213795,-198.26377920016498,-11.763186187397338
1859.5953342857656,-291.11532950348516,542.552224625923,42.11924903409657,-220.1740052379813,-9.794326705000739
2056.1023489227027,-322.2091602781906,594.424067364686,47.51114009866636,-242.6235915740333,-14.556352756814421
2119.1742576801553,-333.9925784022771,616.5688312289835,47.62936476667417,-248.14575339682165,-12.429516107325865
2069.070341861039,-329.12462390900015,607.6782304707627,47.860408009877794,-240.26055365021585,-18.01901083309077
2359.9643508537756,-378.12201366196126,689.580238644549,51.01607276529625,-263.6223125042674,-16.43332961911103
2030.443824207825,-313.3627857041141,586.9867289678617,46.484839926789554,-236.93404466591932,-12.73817804462689
1825.6692942869095,-286.8127015568965,530.2727059376843,43.0537378493233,-213.51594349889214,-16.648871030092444
1958.5315948112275,-312.31621216946576,574.7719174481227,41.82704012457423,-223.75413062334425,-8.824150245722162
2069.6882654665314,-325.4790554160555,601.3384666002985,47.06451493396687,-241.88390912068112,-13.841839227124954
2013.474022554864,-319.157611371889,584.7890884758749,46.52469917203783,-228.6627967180111,-20.02996520991226
1841.6522754875368,-290.24197890466735,537.7050791138832,43.383124276383604,-207.93735774426457,-20.599471742315433
1949.899001433413,-318.3023858184531,574.8465767095274,40.97435374732837,-231.45901873760616,-4.640974316844607
1748.7858837923523,-276.65772512395745,510.88760364223964,41.48191890280829,-203.99925972850968,-17.417946120499572
1932.0764983871704,-304.6312092631367,557.154033602509,44.08468583537645,-223.5458201451928,-15.091124665930398
1776.2118828782895,-285.55692669286515,520.1769140291833,41.75583257691656,-214.3916892689626,-14.447557282838444
1918.677279671564,-304.7253561594574,555.543682948285,44.98038707667442,-224.12711580294928,-18.116464896731063
2152.120682555542,-342.66961402158614,623.2712362601698,48.21146744542204,-248.35068460611313,-15.487140293328066
1799.1170797720015,-283.0624165960269,522.7505891204092,38.5633155961576,-212.29672827248146,-3.6776561426010823
1806.2586131734133,-287.3994265552555,522.2917934808618,42.43867419753924,-208.53452494248342,-18.818215235438462
2016.4063944350428,-319.3645230144156,589.1306379599591,48.58044673801775,-242.20362990986783,-18.84037923919959
1734.2045742544524,-275.9334520764832,509.3563584487069,40.243741135003276,-205.3274853812836,-13.4768695666535
1783.764057472059,-279.48102941278717,520.4650009963357,40.04306678121537,-201.25249475199166,-13.700655841317849
2149.3457151624807,-339.8753896716223,625.967193697197,47.29654159055446,-240.1064140817586,-16.041788776098862
2070.058734309021,-317.0960794167926,599.3105850343986,46.96247711490347,-242.54209557387287,-10.206482153883861
2076.350359001892,-332.60409061037666,602.5122493567136,44.02073790235348,-237.38671876496446,-9.128636767822963
2024.9357471971653,-314.60805420209164,587.168770249752,46.40766625638118,-235.84658680545633,-13.754324583469737
2084.8234298143107,-333.1465980087717,607.0876922002951,45.53819995449612,-240.20615014391254,-11.903572254329907
1942.165705582429,-305.1288957628077,567.1998699924228,45.273655097543156,-223.64153727537294,-17.7821009236789
1754.5163158135347,-276.57925204362977,506.0887158591925,38.955943008726805,-204.82720302326686,-9.40486498277132
2328.894416554178,-370.2092957055155,673.5932030809165,50.39174275818819,-275.95029543176565,-7.19980584163754
1827.451706904345,-287.51419470111165,535.8932446773955,42.002489310502604,-217.4358489809575,-11.29514877749186
1776.7899827134088,-279.6121827914352,516.778669426913,42.691792146846005,-204.26111524220747,-20.448732489176642
1906.4888512935677,-304.2870012518356,551.5406475025738,44.33022468478946,-229.67871294099143,-13.849208407582259
2179.6967555479523,-345.1989132319708,630.9355166015719,44.95995993628655,-249.3091487220462,-4.207692729395058
2186.8580091523745,-357.0642717371778,636.204091438765,48.05766297728194,-267.05504616436673,-8.223536960674306
2087.9105268315434,-329.55119921328424,606.2863092463514,49.60821640697411,-248.82236594036226,-18.288129232929116
2382.916776108923,-378.07741474918714,695.4100426975639,51.51825893670089,-275.3961051225413,-10.47453766543321
2330.2606260193115,-369.32816625913057,674.8647089383138,55.690847144281086,-265.7462267720645,-28.106334027079388
2298.50797701338,-364.9096919703418,665.8574774069929,51.670956601005216,-261.3558377100486,-18.730371368798107
1793.1062138114776,-284.73888977931693,518.806509264741,39.102959750787925,-215.21956020141255,-4.862746768413544
2147.491259967441,-341.04628903142464,623.0848769129816,48.63207173201525,-239.07655164568956,-21.16194248473679
1832.4136306741539,-290.8306256463273,530.0356495531546,41.56291552563916,-221.78573210755502,-8.939095241586845
2442.8811615258765,-386.678101499909,707.3590124856983,52.46470710046838,-276.06448173837015,-12.97958386751239
2238.610698199458,-355.57713304214576,649.5405581568143,47.86441658102349,-259.49400145273955,-8.077903723617867
2064.871702358787,-329.0369901107221,598.0828253687691,44.246688887902636,-244.9197784716642,-5.13932943322049
2143.3127154435615,-339.18379554246974,619.170780938792,45.22166269893152,-242.82947056345,-8.581147421431044
1915.0952537218245,-304.1355550611117,562.3933740969217,45.382272332339845,-227.6622393031066,-16.993928969781216
2455.875059275284,-387.62113089186147,709.1573116425989,55.89933046396291,-285.31024688903403,-18.243425229913385
1836.8243875710978,-293.1221243967973,532.4338973106761,35.908317495653904,-206.05771837597496,-0.22908015963326617
1962.6615497007015,-309.7996603043759,566.0947955377712,45.76036576415333,-223.4956702830953,-20.22574516556631
1788.3626752763794,-285.96141593267623,522.9993868879968,41.53904960917172,-213.1359221365405,-13.929742119749498
2251.3386441864513,-356.5014720747142,657.5685852842358,51.12721661643647,-259.9506905728231,-17.200018790761263
2298.978785125317,-362.912563419183,664.8525846690584,48.716202081227095,-265.3555302933367,-6.808070819461632
1913.8466485995777,-302.6170597165447,552.7940305474251,42.77482300998669,-226.97279265255563,-9.508390822864465
1876.4895877804665,-295.1584228103234,546.6382605432082,45.9598736690128,-218.4112694404454,-22.652397907263204
1931.3587282442995,-305.96857424604445,563.5038731783704,42.9898332740267,-205.48281489924403,-21.219014005883018
1842.8015739653374,-294.9029546030248,534.2830166010367,41.13262307397727,-220.79252690648892,-8.99141386623117
2022.4467486948315,-322.2506796499495,585.0405863342568,39.49541544951445,-226.68191774935178,-0.08850414288724232
2392.6554218405727,-380.202103821375,696.6380753807448,55.41662604190456,-286.6820346051116,-16.66892845688937
2004.485278057572,-323.0074505073631,590.0179682885553,44.19412193149797,-233.71012982417756,-11.878224009354737
1916.8597370327407,-303.41301747402855,555.7143070012535,42.39831318618135,-217.73528961652042,-13.312557828136862
1976.6439948175303,-315.0835539963367,572.7926372136525,44.74850066338417,-229.83969277259297,-14.834359002725739
1778.9289859815144,-286.9143864102667,521.0622111325785,39.805737823953365,-214.62822382174068,-8.761377897148371
1871.968068042289,-298.0527000208798,541.7325453271637,42.402475811642375,-219.69318832928894,-12.973435490693713
1952.2710796369538,-308.87299826083125,566.7333419900963,42.27488116792511,-225.93470410108182,-8.44705042632713
1979.5776876237242,-313.09979602885716,581.0362742593409,44.53459353652304,-231.32827069921888,-12.123024391816152
1892.4604368768114,-299.552922766833,548.4005284536726,41.65518335680058,-220.85417928873147,-9.383301799143862
2055.6017848566808,-325.9165031524901,594.3921048888396,46.089086851060095,-241.48678612313321,-12.197287104943689
2304.8485087105455,-363.0383639342078,676.0630799809492,52.389012576528266,-265.60155357623665,-17.183591791860106
2218.315260061885,-351.0271417991227,647.6639907912307,46.84210371036898,-262.9193804173003,-2.2750582155185732
2114.32393783157,-329.80781794586306,610.0221639600212,47.7587045044878,-246.18644452954837,-12.911338712434619
1888.6403850731258,-299.1042749432517,545.6516368388567,41.747724770916406,-213.31551638289042,-13.836154442980071
1788.2048817830473,-292.2983012358275,527.5267133336118,38.98731749057179,-208.70404236997229,-10.580437643119009
2459.250411688956,-384.75985741343334,717.6460700416903,57.953921371636014,-289.67207384628455,-20.463597516968722
2058.4990353883877,-327.7698867678807,596.6243344005082,44.59838988402568,-252.457074692222,-1.9486974524473488
2198.7480286075706,-347.41011910468137,634.2159029354971,51.206044026762456,-246.29565005480046,-24.679009735117162
1734.5412119012808,-276.46353040554135,507.05320107596094,38.20646068825634,-200.66211490892758,-10.09146918318895
1730.5927275202566,-275.3842386925135,500.1901552172518,39.17107193629645,-199.71313958525676,-13.66397366012726
1946.6648919698073,-307.4572611349591,562.1847095386776,42.46717322179059,-223.3633166267743,-10.390112209122593
2395.2763812276826,-372.0128577544815,698.043957366007,51.421606341707935,-287.49039177086007,-0.4495156929172417
1813.3899861661484,-286.0387970937973,523.5929659883419,44.11140518644137,-215.17341416123102,-19.52687674450299
1749.1935331996083,-276.9665008007409,507.8634733819033,38.23581160395502,-208.87993833512655,-5.235908600117663
2353.364750349957,-370.4575020666065,691.5282885990754,53.60333724731329,-274.21675391087336,-16.14379720848994
1838.9807018458605,-288.5166947124054,536.8846851359066,41.46093949131169,-210.74707473921475,-13.053021173770441
2305.446557795558,-361.7177003915567,665.1728011346687,53.423885658160465,-264.22522409734023,-21.1417871987208
1827.1333855481316,-289.5779004897754,527.7834364283717,42.40878874255631,-213.84069929639827,-15.633888943888667
1908.8458766850472,-304.18670932915074,551.3251361769933,41.34958222507349,-226.450979410689,-6.218518730079996
2210.5411540538953,-350.59447097756185,637.9953485300365,49.62132469536142,-251.43838157070758,-17.76903569364248
2114.1631885793413,-342.5084425744602,622.8507537609141,48.379712435593106,-246.6524202881872,-18.330673983026063
1880.3408780916998,-295.39146204771276,546.3452075388013,45.891308892786576,-214.1235978610698,-24.566445784576025
2172.7257953477365,-345.4950796455226,629.5673369484617,50.27996031051956,-243.9481603183557,-23.713782484400014
2308.199068946191,-365.64750269745724,674.089373857637,51.55047356683489,-268.7691009060829,-13.887318629972661
1939.9575922041258,-309.15724156504365,561.8688180076889,45.49106321628452,-221.17032299099515,-21.470477058769145
1806.9835135711292,-286.7521149410998,527.293152457814,43.703609154029195,-217.31801291510655,-17.484547185591346
1838.3403539652754,-287.6762015970788,533.9191978990406,41.88481355608157,-218.1106504085516,-10.27901695803317
1968.0443569551198,-315.6726305059611,573.7459060128233,44.203177115727385,-229.70294348049805,-13.766623793309709
2177.809493165276,-346.82336943854585,628.9519229873022,49.94345263902475,-252.8334044600909,-18.487639421400146
2239.902441722994,-356.7822978473285,651.9816036623552,48.84357496576086,-263.26772469763154,-9.352445340188892
1913.9276417343872,-300.7277124411021,556.1176233811865,44.131756294028825,-219.97487738849793,-16.491008843650906
1780.4450056135383,-281.92047590950995,516.2304160031401,39.20167963641925,-205.33177944885622,-10.205391272872268
1952.9737040772225,-309.8444321620628,565.3771565553238,45.46554261472689,-239.56968175646375,-11.347993435163714
2003.5114352365072,-313.72341404004186,579.1571074470523,41.93288213380593,-218.93592494948987,-10.178046201111398
1761.3416085157332,-280.10346021721614,509.64399661973414,39.08768890528807,-210.7991540309083,-7.399127284211335
1964.629152423705,-313.2946805778102,567.3766751163482,48.821545604442335,-224.66308696664066,-29.47362685890593
1984.702451944955,-324.63852551277614,584.3764483713708,43.38339278253148,-233.40973984835924,-11.308249164839225
2305.5786962738766,-362.20446321441887,670.4766018929396,55.88600708973593,-273.6435335661179,-23.373993532885397
2102.3464340882647,-335.4811409214144,608.8321512288485,48.85291816659654,-253.17619752866028,-15.16720207473948
1904.6466051678171,-308.7910496182878,554.0469359208089,43.74556736566726,-224.54663853469947,-16.311790004080947
1988.4010824691804,-314.61986871392355,577.7154323747972,44.648289715806825,-228.26076369543065,-14.450251586685502
2246.7239727362467,-351.05823010763595,652.4141755032731,52.255883519419434,-264.03451390162445,-16.976743004277953
1778.1036734493664,-283.1318987173425,513.2709307413954,41.6553504199887,-215.07623586854768,-13.22273261003546
2224.9098358951505,-352.593324553171,644.2265655849976,43.28593634084807,-249.07767904986966,0.9952743401610376
2061.691772026542,-326.1941183153975,598.6128992000829,44.61858368236746,-228.96976917475567,-14.00052806334438
1943.2323115434783,-307.76194109243505,562.2919679561718,45.26749877564233,-236.62620466520653,-12.127532734542738
1811.5935693569545,-288.9055157726634,523.9715831811048,36.8352177202375,-207.2064601023199,-2.5508486965629578
1911.0993417941663,-306.52091699533634,556.3871046156025,42.664302974047025,-208.0334365571468,-20.28439690968159
1812.2001422619996,-288.6598457609156,523.3821255492638,40.39690775916706,-216.34486969822694,-8.695395510556631
2113.021025576525,-330.03280590380666,613.5380072657738,48.22912239902631,-245.28662813598558,-14.772069987867738
1898.0311978962063,-298.68620672015714,553.0191792935058,45.120246248940525,-225.26457832323467,-16.741961519590152
2069.768693673366,-326.1070448660283,603.9485665986048,46.99668449379583,-248.92406067617387,-9.939997859248745
1864.0145086019047,-305.6116356102817,542.86002467874,39.55725971208635,-217.25213601040653,-8.562113240148204
2022.8049581552323,-321.9454475158855,586.5315031917148,44.383481171852345,-236.06223134773003,-10.222330705233343
2065.9180690973662,-328.86276522293616,602.4549142074958,47.76513506314379,-238.13726678811202,-19.167219215589345
1915.6540800799594,-299.0522364237291,557.4790210225763,42.92201199842299,-231.2035120947746,-5.981045173311702
2106.043004376039,-336.43798235839284,608.5453910515864,47.912008234033216,-240.5956386216842,-19.08891370020349
2011.2994956324965,-321.4870601399203,585.7539595404895,48.449151029535315,-244.10601825645162,-18.661322995288195
1893.4777502866318,-300.1604609566516,553.0263732601132,44.05001125285372,-221.2180716112475,-16.363103588856955
1794.7343608398805,-284.09420218337794,520.3573144797512,39.17496083269584,-208.31674004158145,-8.48284408740899
1728.7774513328604,-281.40931932452946,503.1695820165466,39.12789478060727,-205.6638387949006,-12.514449004475908
1835.886317139586,-291.5699068717609,531.4934039208318,38.878339010239316,-205.78357134592258,-9.312156924726455
2281.726472444072,-361.03978618868575,662.5770471052991,53.48649821600181,-272.32456050284446,-17.92370708131929
1865.1813376672844,-296.5398054023448,541.8454685214555,41.10795635824516,-215.01677216994523,-11.237574168072822
1781.796946146309,-283.05720478022243,520.574755739286,39.340886027417746,-211.51366083581698,-7.446072549447188
2093.931922207813,-327.4677369432847,605.1924827404107,44.17047713869642,-244.8414340086023,-2.6478503996216918
2453.2307753450077,-384.3450856913528,710.3563731190105,57.72985101190136,-290.04424364979366,-20.11739142205622
1889.667100333635,-300.9575858376142,550.288275634098,41.195991016000995,-219.75870182124763,-9.095350859078273
2003.2784636489669,-317.27275150385253,589.2684440499246,45.653676546077534,-229.97119328649003,-16.253219661544133
1753.0114744928378,-279.57871095084107,506.3880748162433,40.23253805292659,-200.56895297182783,-16.628098997140064
1843.5145280119832,-292.767344994167,532.1894051545524,40.42762964437933,-213.6330444957861,-9.943928399984264
1837.0598040206778,-290.6217548611064,530.899524392855,42.24850410603395,-220.55083903867046,-11.391403748199561
1786.7093936177262,-283.2342679237949,517.9708223036648,41.835330886385606,-204.16959250843655,-18.814416140838688
1930.1524973708329,-306.91729949601887,559.9005582812482,44.25523210425065,-239.4076066286608,-7.891099317045343
2037.624466698936,-325.4954570120051,588.7574472249537,45.20972150121779,-236.1212611149839,-13.2678808275414
1745.9481689124186,-278.51884333431144,505.222637117281,39.41655409847208,-208.90108488899997,-9.770201964441696
1903.7569003512117,-299.568992382652,554.6672072079324,40.41143116754639,-223.36374535865306,-3.307991901634999
2137.8271093124977,-336.0545159517999,621.1654033167147,46.87670039137902,-256.358461921862,-5.308205882822405
1962.627894053846,-311.20016978904835,570.9859548854656,43.75595308662403,-230.12283605350137,-10.946129200198643
2252.555976821226,-361.1116583830737,661.4265381199259,46.630241114679585,-266.48584568803,-1.2366677596811775
2241.9589325307097,-357.8509347922362,660.276603864891,51.305807997604305,-262.0787942229265,-17.31573778763087
1815.3470875202402,-288.97945483166535,525.1317580646968,41.09110053079428,-217.16644235942977,-10.292365181058704
2401.5129082006724,-369.4270519375348,694.9510190807146,57.64938560026942,-282.7212549933518,-21.30919672748885
2419.0893876617383,-379.2377190276306,698.7990341359814,52.57469132513044,-283.65676392699,-7.89938311690314
2123.9006761168084,-336.7678590657028,614.6876097191522,43.769932229295264,-250.67590101039963,0.24653248598911714
2031.891224637514,-323.3867424258178,588.5153199775067,44.68961316670655,-231.87343662978694,-13.426333545303113
1890.4903453255347,-301.2415978329949,548.0556694840677,42.357267975092036,-223.65546986560713,-10.766631802619106
1749.804247136999,-276.51677060713206,505.6575915501272,41.038544658909245,-203.74816983812687,-16.48202325353005
1802.6799354146988,-286.39230597161986,521.547820291231,36.72136943346716,-205.21209431583267,-2.8898705216511895
2077.06421184598,-330.3261063664623,601.0190226529503,47.066011483718555,-243.46882639830565,-14.470035034316734
1795.9563143477735,-285.67729759883815,520.0096697729332,41.7150715530319,-208.61627692208472,-16.565588123454102
1942.6474665387832,-304.09837908184375,564.2261538365113,46.98613283217104,-233.10012810690998,-17.732336466270933
2297.282954061555,-364.9542439844551,663.1412297844819,54.740614086590796,-280.496714468609,-18.184139671441002
1908.2994229440174,-310.3081689528781,555.1183126568751,43.82199383706842,-223.8149613455627,-17.237094693032546
2432.301681148836,-384.2948782784415,710.0788245536332,54.17708855809328,-288.40463042394856,-11.051998125636228
1787.4840343211217,-279.89770239272485,519.1599886885815,44.55129533905893,-210.4624060743102,-22.260137537044965
1900.5225489426975,-303.8382071208948,555.8294140320958,42.2830157978491,-216.98923352990087,-14.138934671575536
1926.943353608497,-307.2409691934847,558.1125826602326,45.3601603890447,-218.73711330445616,-22.359726753265917
1771.5874946047988,-281.97109063888803,516.4575384103393,41.358165733560945,-211.2333391442603,-13.995674499270276
2176.8900794434658,-345.9133243590794,634.003400292631,52.26518935125734,-259.17391947268567,-21.519098717473376
1846.2439483950357,-293.1469291925943,534.278211581509,43.969364585706096,-225.54016800026207,-14.344134826296282
2282.1534584518386,-364.09186088506635,661.0648099038499,50.65067372743796,-287.49587525428734,-2.082220975608489
2145.7991433215193,-337.7457738680326,623.5711042188289,47.19699098706582,-249.85011923324558,-10.056980509006896
2347.1306812408066,-372.24638715985117,685.6954445242737,55.79626037633078,-281.5790617327067,-20.06897439262782
2161.7533273539466,-340.5357407706505,621.901252010952,48.985299310453335,-247.48050381956955,-17.229064533750687
1977.0779944276492,-311.83737270117746,571.1167810778985,44.24048005340439,-231.23670950220423,-11.446052021825151
2109.7439175760064,-336.0912274468591,613.2202707959733,43.86184895699573,-245.6349727816483,-3.39308859675462
1947.3819830114562,-310.07591866116496,563.0956498589173,44.669688223519934,-222.43815830209695,-18.38300988318784
1980.9331951991699,-314.27914012444745,571.7452878538318,45.273678320636215,-240.03265002640165,-10.596487382936242
2415.4983919214656,-384.8906344611452,697.6089730154242,57.288517616262794,-285.6241028266182,-23.550112896633717
2136.6953515278237,-337.67527982449457,617.41095382357,47.740635772254755,-248.87663034482915,-12.935042604523245
2155.9476771975196,-341.93086018724904,628.1938480138532,50.580036993655014,-251.11013628440972,-20.42929747794802
1743.7926029429636,-276.19283207546823,505.13625236190217,38.794037910160945,-211.79059550541203,-5.473942815132029
2004.3982316155616,-319.7749012761233,579.1740998841659,44.80652085017855,-243.84527279838994,-7.709635355569481
1734.860231487115,-284.9297625093757,505.15012115383587,38.78559779607155,-199.40006942768005,-15.544764528620526
1981.497694566422,-316.08458080337175,573.9573181423768,43.73108650563638,-224.17332398766004,-14.819661327369701
2382.626930928158,-379.6206273156672,690.4688404938423,56.67769597273352,-290.3824367275776,-19.101545867126468
2020.4410044526694,-321.53845208405426,585.6155975526566,43.59487115635955,-228.5076536683117,-11.839235205073827
1835.508456678027,-292.0152593615023,530.6348026568445,42.15960545646211,-211.7076534367242,-16.36095705024802
1753.0600840722554,-278.7456096191477,508.0452576693838,37.44010002610566,-194.1459947304901,-11.202802654352126
2255.334422670918,-359.29618186126953,653.145223083586,49.627138490675385,-267.80417883611557,-9.514685163677887
1850.5699580363307,-297.8308841716324,538.3510894860519,40.85865375083411,-217.27929222880664,-10.546370605019344
1848.4077856684935,-293.8814365054525,533.8227426017152,40.68213093305619,-221.14058865055569,-6.77087756832312
2052.1622554252062,-327.93714675089643,594.9734721556662,45.35409779331221,-243.94162174330881,-9.476268078198501
2336.3239395590417,-368.358988904436,681.9392011286996,50.457177323779824,-286.808792708989,0.10721732361493458
2280.5834536738685,-358.40209396561454,666.0910889540125,52.24520721752466,-273.4732410814425,-12.428589624652908
1965.2876668630033,-306.791165683563,570.4661563769622,45.64620052794419,-228.33830339186946,-15.956682381463894
1921.8609420431785,-309.9486404534797,567.0576508008378,42.674636452372305,-222.12131988829236,-13.323912600738836
2054.8752782450047,-326.0257591789851,594.8195462981039,45.81936652867907,-239.02854003929255,-12.732167030776672
1952.7081276289346,-306.83598411893007,567.4997759677616,46.7137209479901,-239.3090481575665,-14.047965856475797
1958.5890218002587,-311.02051932936763,572.4872925027855,44.490693609252546,-227.39979959821304,-14.63015662325708
2061.8562985049557,-327.58078899009166,594.9448158055075,48.350149506265396,-251.4906538224737,-14.10672280747077
2318.8547137885544,-364.63285452652866,669.6339538126757,49.18796106274631,-268.518472327682,-6.059117228323399
1784.3719729119384,-284.4356071960047,516.2988009203896,38.90467355791057,-215.09152889075094,-4.722753241628078
1734.7242915613106,-276.04305993345844,501.8035631127522,37.716044496255876,-198.31928503962484,-9.951192795988419
1870.441390285736,-298.57988571608104,544.9006943846916,43.17206371767937,-223.78323762431572,-13.233453029562993
1884.5266683375066,-298.87651058702806,552.2267930379289,41.77875709441313,-221.99378458970233,-9.056875725412457
1927.2387263689598,-307.51909470984856,563.5354254012973,42.48572840184969,-225.73660894654614,-9.957833992774598
1865.2466094274432,-296.92091475688375,539.5891289331852,40.860356364961596,-218.95225987865697,-8.613742978288293
1889.0487605997841,-307.5715685434259,551.4044606455176,42.35011677021868,-223.01339370124603,-13.270174397794328
2093.3702006283747,-331.1231036734632,608.6152076527686,47.06748588745781,-238.8548881803984,-16.104424944659158
1936.0249610106748,-307.38773303260564,559.6805231621058,42.09033557832415,-224.05722885003323,-9.403639656789004
2410.3219042646488,-382.6987571708178,696.650100403041,52.476361717468926,-278.398767643057,-12.244499773459863
1893.4207691485553,-299.3610551313554,556.719952776752,46.83998377462242,-230.49281533348181,-19.294472686544452
1781.4999937061302,-282.08056655987986,522.8558027972896,39.831678213895714,-210.4821354857228,-9.050289148761701
2290.0444576272967,-362.1264734022564,665.2822998501214,55.787527206766214,-259.525574305187,-31.033888703621894
1977.635853484806,-317.0200807282811,583.1132557605979,43.131413561992176,-236.86726889806218,-6.2926233712057105
1730.040796448574,-276.4255298752912,509.84007391024977,39.83547094820376,-201.33151868137597,-14.629109736869353
1924.4019181219228,-305.03111999390177,555.6764638984338,46.3218442571587,-228.46708968467144,-19.742094562311106
2184.0740185816157,-347.0135449731445,630.5699494173607,52.230408350308714,-258.2008986860951,-22.255089350273693
1878.2280030787806,-297.71417277152096,549.1489168940427,42.52187077500034,-221.30433970522856,-11.694655545395921
1841.35114233257,-294.10287804871217,534.4194431645651,40.192085409348685,-219.56576169562743,-6.479343590575459
1911.300964410325,-302.1668290055151,552.2711232789342,39.998355559569426,-222.9856027628424,-2.9170899951550355
2358.0831084027122,-370.04735772821107,688.8568134952089,50.620784293624716,-278.7292653416239,-4.279753804817975
1905.2599309186617,-302.46680459523196,550.6951992013011,43.218900598449466,-222.28769288669665,-13.804002520711007
1843.3334619892958,-289.9225264972783,535.7527500029412,43.15397847980387,-215.28403760329894,-16.122793228639775
2132.4602784263743,-339.31312073785506,617.2580345084478,47.534496613289534,-243.8139153750684,-15.758765534347438
2136.1209698133944,-335.6566829020493,620.7592650359258,50.943486850942584,-246.17210281804785,-23.03440986144056
1998.2577655116602,-317.9785771590376,588.5075153067967,46.97656648118721,-235.71511288703184,-17.684472993372612
1912.8115669633753,-304.27940395248936,554.6092697656368,46.34911649273476,-234.43481705411844,-16.99695871342913
1768.7463598689237,-281.61322647450646,512.8328552135503,40.24930875744157,-211.79136853186498,-10.533021692062407
1733.709947918098,-274.4434661091108,501.6091002958813,38.82512074069388,-203.0204752693338,-10.317519112757106
1989.814713353182,-317.7986947015694,579.3959991201626,46.54962563480103,-241.2182744287339,-14.383618292745458
2046.1501050317638,-334.65588388968115,599.0780778664375,40.572493262853925,-246.3563406569114,4.418912744737382
2329.986803175796,-370.9390641475424,676.0935932329786,55.1701365194413,-266.49864456935677,-26.6938670915831
1984.617555743238,-320.32569167323066,581.5113147192872,45.59971071269228,-231.00118175053814,-17.796000435425213
2054.3263606243345,-320.5656088044786,594.0915198580379,46.90378612191108,-250.97426605092676,-7.5950297413849945
1786.0881769604248,-284.0113368909338,518.1694022182774,41.73224029749546,-201.18906037952908,-20.285071603960766
1919.2177396126608,-303.5776598423103,555.0193659739548,42.41647931068785,-222.531049188569,-10.809249516417346
2360.8281555237663,-375.36804925893426,682.581436117268,51.866495018567335,-260.9659185343815,-19.783101438481168
2221.997484774056,-352.0447677927079,647.0487309388856,53.39057527798742,-262.679910963233,-22.678415315919658
1953.3067855239806,-311.7104100161399,565.2428084050979,44.085553123448385,-233.22980899936707,-11.19140196487358
1748.8936016028356,-278.35942180261276,507.5923258645989,36.533047994022645,-192.16273667128078,-9.542637328830585
1768.9470549959078,-280.44536783771696,511.86888687718084,42.54734000267386,-211.43593394796687,-17.26884673546768
1970.8587250469263,-313.38549106803816,576.4894659379277,43.11963671835283,-226.95916224043893,-10.845450095077025
2376.7699988859913,-378.69237242148876,688.3874357947419,49.844406152285224,-279.77547691189534,-3.6230471980064602
2133.53031817595,-339.02779774811677,616.9841743947177,46.27943578945813,-248.44435285118507,-9.300057722344205
2300.928203139745,-367.9408729464021,667.6971758534916,51.42613906117469,-266.15639593254616,-16.35177895756806
1776.7099503874033,-281.5494394160891,514.0786148674152,37.797262944337554,-208.35453034069454,-4.300678519522433
2109.9887374860527,-327.57466244275724,612.3125954610055,52.186969323727126,-250.33550707714542,-23.191400353428424
1977.5213645021304,-308.35259878553313,571.2467477945385,45.00341614057842,-223.27194621832737,-16.74955299363169
2451.715432016719,-386.04302466134925,712.6360931688971,58.3723866845455,-291.41304887925355,-21.852059060741396
2026.928546077107,-325.1449752834903,593.6740112930279,48.40460295530135,-242.46933231931928,-19.566980332861363
2136.707489887739,-339.3379967683815,617.8741946158559,46.008628990239295,-245.75061337898308,-9.849431249006708
1763.7424619370968,-276.7257609875509,512.3821866759146,41.242803963558046,-215.84073263197803,-9.807965184005857
2133.4648253986434,-340.28151984618,617.3242138411919,47.634339102642436,-248.15410643115067,-14.076286050217739
2356.4291009203152,-375.27508297924885,682.3413585480243,51.77932226906167,-282.26347890081183,-8.331713272510033
2322.503864520213,-366.5143565346976,682.0934354168459,53.91389722151906,-272.1651061150678,-18.490220993272484
1928.0529697096463,-305.8632315708347,563.8261610866297,42.22773875257547,-224.6882673925145,-9.075388452324606
2162.8145528605346,-348.6526268509834,634.0211069021956,48.55671283756688,-258.0607048591489,-12.568880711138222
2113.3969228614515,-334.96252860753776,617.9636044111766,47.9951376665547,-245.67015158250018,-15.355792974516406
1977.0306798581805,-303.03046036452866,569.6793941207816,44.71503582645352,-228.91166861187293,-11.047099858472901
2285.4981281309047,-359.92200983767077,663.0645024074879,54.10644742811186,-263.34841163584963,-23.84209277209312
2157.7337307849048,-342.5262708785118,633.3777373853349,45.11012439647773,-249.32682138174664,-4.611311147581172
1729.723841159892,-273.9688071057129,500.3672083637988,39.534538172125735,-204.63345785201417,-11.688181885792275
2091.214395939827,-334.7669970798216,606.940592863742,49.09856728304342,-238.2747466571478,-23.814671333738858
1963.2446685178284,-310.545663295261,568.3931411118498,44.45609419574722,-240.97492032600704,-7.081027194832009
1963.1923757360946,-312.94278739585957,568.0079548773565,41.629074766005324,-222.36110727948557,-9.30915670167413
1956.1261752941746,-310.0216445302843,574.8830756002983,44.757232722839646,-231.05785689492768,-13.12463229339295
